Time,ElbowFlexion,ElbowSupination,ShoulderFlexion,ShoulderAbduction,ShoulderRotation,User,Label
22.6,-64.88380550298928,-18.94659746245766,-2.140635072884442,-1.6341844328367936,-27.413137384021006,1,BICEPS_CURLS
22.7,-74.61020715072988,-19.378741401566618,-6.32153434335099,-3.1722094572160686,-26.47359192915291,1,BICEPS_CURLS
22.8,-83.37569561416042,-21.61159744916192,-9.879131361550403,-5.938081008580081,-24.95108673064258,1,BICEPS_CURLS
22.9,-90.36551765539647,-23.365045594415268,-12.568138354057904,-8.210120583033973,-23.04750205164109,1,BICEPS_CURLS
23.0,-92.16122824026527,-23.701970953264,-14.711687484089982,-9.788702356302405,-22.450157434874473,1,BICEPS_CURLS
23.1,-90.73794942729837,-24.983851449141227,-16.291902431592867,-10.685924414137867,-22.77480835760897,1,BICEPS_CURLS
23.2,-89.39551576519047,-25.246379721174183,-16.610266351564984,-11.06685939443762,-23.50175285896664,1,BICEPS_CURLS
23.3,-89.55937454981114,-23.430521106092627,-14.457345815509795,-9.847445939720624,-23.50002839628193,1,BICEPS_CURLS
23.4,-86.4336665792684,-20.259382121899108,-10.635874384715743,-6.796290049596066,-23.558289350969687,1,BICEPS_CURLS
23.5,-78.56810101235696,-18.63051608544953,-7.4816846424015395,-4.472308627744807,-24.134040039082137,1,BICEPS_CURLS
23.6,-69.06766682738255,-18.96460800586118,-4.638877710114117,-3.7457781801558525,-24.51476947609761,1,BICEPS_CURLS
23.7,-60.017777180946496,-20.2924544173938,-0.636137180424457,-3.7463684322075235,-24.433705596512414,1,BICEPS_CURLS
23.8,-50.679878239858915,-22.66662446832185,3.3910393918697825,-3.168978359544152,-23.67955795041029,1,BICEPS_CURLS
23.9,-41.457493546776305,-25.06489838016459,7.089707134275793,-2.0650020845689205,-23.07005955949882,1,BICEPS_CURLS
24.0,-32.93114760407245,-26.571179045000214,9.52049259738949,-1.1075660929790396,-22.862310341177185,1,BICEPS_CURLS
24.1,-25.034145467890948,-26.803228197248878,10.650734494645093,-0.6528037383629577,-22.719493495350243,1,BICEPS_CURLS
24.2,-17.626318151646714,-26.976627576672243,11.730420468822256,-0.5811354426375733,-22.25388872891402,1,BICEPS_CURLS
24.3,-11.828517962194573,-27.445828309427984,12.847469854290198,-0.7030097088494148,-22.06136333466671,1,BICEPS_CURLS
24.4,-8.321848513671187,-27.492136037136046,13.566559766690796,-1.0396705316457817,-22.17985603034886,1,BICEPS_CURLS
24.5,-6.0303610752470105,-27.20691919668354,13.887121515486974,-1.1072500459376216,-22.271868481106477,1,BICEPS_CURLS
24.6,-4.03875933946007,-27.050847642008687,14.16518565441083,-0.7400538324195317,-21.98871208489796,1,BICEPS_CURLS
24.7,-3.0699060620571226,-26.976241112014694,14.611807546311157,-0.48385648597354963,-22.289984883233654,1,BICEPS_CURLS
24.8,-5.046524656503374,-27.128474973268325,13.083354283807594,-0.6331571029251868,-22.6149821514264,1,BICEPS_CURLS
24.9,-9.87920353663813,-27.158967251575028,10.479639543576045,-0.5884906854856257,-23.784000596346207,1,BICEPS_CURLS
25.0,-16.952679747523064,-27.560691779499003,8.210977380431743,-0.5073077895628657,-25.00070160748526,1,BICEPS_CURLS
25.1,-25.176152559338153,-27.375083430379345,6.535306626067133,-0.7168340616808604,-26.157697460588828,1,BICEPS_CURLS
25.2,-34.58254100650366,-26.50599188320744,4.885322119844594,-1.3627848888311074,-27.360272040863606,1,BICEPS_CURLS
25.3,-44.700455936395905,-24.8890854467127,2.4141533898419687,-1.8038872149462213,-28.159875670839327,1,BICEPS_CURLS
25.4,-54.2011492064942,-22.44440068306007,-0.2057230573167504,-1.1175530388368857,-28.310405749098503,1,BICEPS_CURLS
25.5,-60.887078248619815,-20.54795670717978,-3.847137457278614,-0.23778678044123602,-27.677975518894975,1,BICEPS_CURLS
25.6,-64.2509381434696,-19.626916126966737,-8.32826988147228,0.1569024974131897,-26.455171749257218,1,BICEPS_CURLS
25.7,-67.98484670242564,-18.583727738006658,-11.813469305131093,-0.2749324684288765,-24.8875570438093,1,BICEPS_CURLS
25.8,-74.04672936002268,-18.554698909528472,-14.671174740968027,-2.0710764470191614,-23.915400917930246,1,BICEPS_CURLS
25.9,-82.19227052058461,-20.832097577247175,-17.028609133997463,-4.5986995518155345,-21.910973758844825,1,BICEPS_CURLS
26.0,-90.12374569419949,-20.216118097497745,-17.56604904561923,-5.681012536276199,-19.690691325455067,1,BICEPS_CURLS
26.1,-92.43254688538923,-17.81619478183473,-16.29632931940581,-5.094664884364104,-19.211655344439418,1,BICEPS_CURLS
26.2,-86.99951750046644,-14.800272521142507,-14.295063413853603,-3.108968968237859,-21.041990774894707,1,BICEPS_CURLS
26.3,-76.06551774701224,-14.447594317350035,-12.666702122530719,-1.6817486813891371,-23.424622566564643,1,BICEPS_CURLS
26.4,-63.93517855788536,-17.729303187442287,-10.582752822778362,-1.9991796071662014,-24.428147310375415,1,BICEPS_CURLS
26.5,-52.084363608200256,-22.056289730167904,-8.555841916989653,-2.6934351308792204,-24.227232551045734,1,BICEPS_CURLS
26.6,-41.32029068001486,-25.991008493949163,-6.630905973967834,-2.7304168570529197,-23.06781881419395,1,BICEPS_CURLS
26.7,-32.417502972300895,-27.698376387827096,-4.856466731350673,-2.121783074242152,-21.889902848350303,1,BICEPS_CURLS
26.8,-24.93656480026121,-28.251044458353242,-3.160590064057369,-1.8994918792036093,-21.216207945076338,1,BICEPS_CURLS
26.9,-19.27431019149463,-27.954542696381857,-1.2426126691771628,-1.9037212033273538,-21.22987254839961,1,BICEPS_CURLS
27.0,-14.74959597474912,-27.711214310031174,0.3879071316005557,-1.8004671765505067,-22.100764600282968,1,BICEPS_CURLS
27.1,-10.050823127072778,-27.333795133976462,2.3080730048291738,-1.885330173305415,-22.56088731017995,1,BICEPS_CURLS
27.2,-5.344414646011019,-27.253564978938936,4.421607029965723,-1.68257428399162,-22.412735734306168,1,BICEPS_CURLS
27.3,-1.1493041575142309,-27.26383521015134,6.197505189351712,-1.2328737169230632,-21.866605019609636,1,BICEPS_CURLS
27.4,0.9387396698477556,-27.31561728551465,6.944596133350741,-0.8935074574091827,-21.599298906875255,1,BICEPS_CURLS
27.5,0.16336009846937125,-27.264730266678825,5.809134360068285,-0.6820033862903591,-22.265879723907215,1,BICEPS_CURLS
27.6,-3.8444373555895046,-27.178177403296743,3.467079257920581,-0.07155289626413282,-23.86254857377535,1,BICEPS_CURLS
27.7,-10.981875230487283,-27.306645624701343,1.4745682810601675,0.721664065889974,-25.112861828386258,1,BICEPS_CURLS
27.8,-19.9907381160173,-27.10496785723923,0.3052631234655806,0.41396585272544095,-25.44753426849848,1,BICEPS_CURLS
27.9,-30.125756179390265,-26.44952047063252,-1.4379756967721697,-1.4186360678343577,-26.429517141062306,1,BICEPS_CURLS
28.0,-42.40998879047425,-24.836213131319496,-3.616398311749725,-2.239018282988456,-27.413382881853043,1,BICEPS_CURLS
28.1,-54.925006028500775,-21.127243665454444,-7.542326481825553,-0.9748631042928321,-28.20669875161795,1,BICEPS_CURLS
28.2,-65.95887480723161,-19.57238015334893,-11.976765095374773,-1.797044760562359,-27.87636007115854,1,BICEPS_CURLS
28.3,-75.67044758038806,-20.070041970484112,-15.397788385715783,-4.42210418385803,-26.834561692218912,1,BICEPS_CURLS
28.4,-83.3485896930027,-20.947245420534465,-17.227231902720092,-6.530829589803812,-25.70935563037627,1,BICEPS_CURLS
28.5,-88.36355055629242,-21.14117572560542,-17.747297434521066,-7.495331798667116,-25.338832530411963,1,BICEPS_CURLS
28.6,-90.3094341824575,-20.34147300022352,-17.449027932433914,-7.437990413872538,-25.01640535442211,1,BICEPS_CURLS
28.7,-88.88369929589832,-18.212312943593872,-15.749291627360707,-6.1388997403747805,-25.178352583150417,1,BICEPS_CURLS
28.8,-82.16989838802908,-15.866034485874179,-13.204849236015967,-4.321114961013317,-26.33636899850642,1,BICEPS_CURLS
28.9,-71.71969918741303,-15.450647860964525,-10.096807817037723,-3.022316937806176,-27.71001394432968,1,BICEPS_CURLS
29.0,-60.63236308822575,-17.106532797165343,-5.993997222067869,-2.8523847554106823,-28.266648770945533,1,BICEPS_CURLS
29.1,-50.139378774294165,-19.137221140682204,-2.212689383144776,-2.585913034168628,-27.43442888416211,1,BICEPS_CURLS
29.2,-39.13711169857477,-21.60808584864513,-0.303772866153191,-1.2098419471709942,-25.832121203748027,1,BICEPS_CURLS
29.3,-28.683029671993943,-24.295970748590356,1.5613956263743007,0.07892983020332274,-23.898481681331578,1,BICEPS_CURLS
29.4,-19.810772148612124,-25.37598847084523,2.6986586323751265,0.2731959043532217,-23.61600882283506,1,BICEPS_CURLS
29.5,-13.208227077210477,-25.902920042005825,4.123014839866786,-0.04833491312394461,-23.145188301802108,1,BICEPS_CURLS
29.6,-7.77189421634123,-25.620846262520136,6.20224961810105,-0.4197227908139524,-22.874624432847252,1,BICEPS_CURLS
29.7,-3.3876631066801592,-25.649013151470353,7.8420316989036145,-0.7524569707514032,-22.952391054686416,1,BICEPS_CURLS
29.8,-0.1519024268227445,-25.912749856236644,9.151738228966776,-0.9281767423893881,-22.918099943823997,1,BICEPS_CURLS
29.9,1.9677849171479718,-26.107823978072254,9.891616071520584,-0.9148271068370567,-22.839687424739974,1,BICEPS_CURLS
30.0,2.619716937915214,-26.61366893300371,10.52049836897824,-0.9491146085147615,-23.1910531043839,1,BICEPS_CURLS
30.1,1.575328196792519,-26.91470610706661,10.046756400536417,-0.8305555920245913,-23.335265346918355,1,BICEPS_CURLS
30.2,-1.4757634182386352,-26.96464442339299,8.049276121010614,-0.5028734333000884,-23.906754078495787,1,BICEPS_CURLS
30.3,-6.927489640938163,-26.399847141234478,5.2145070786946635,-0.01726396165984623,-25.449235831386527,1,BICEPS_CURLS
30.4,-14.597132418022195,-26.139124368902326,2.8962256329566047,0.28873323319809496,-26.63436537315719,1,BICEPS_CURLS
30.5,-23.339186466772713,-25.96753083441972,1.2336106847386517,0.21226124255372114,-26.94802730405521,1,BICEPS_CURLS
30.6,-32.52936429433365,-25.44738973212582,-0.23629276433512844,-0.21885609291417715,-27.369131819536296,1,BICEPS_CURLS
30.7,-41.89473848126284,-24.53491575086952,-1.858954978848923,-0.6946657349515958,-28.084785437612105,1,BICEPS_CURLS
30.8,-51.55307034890322,-21.903721420446583,-3.5697504390180526,-0.3696115850754361,-28.731993202917252,1,BICEPS_CURLS
30.9,-60.80033400003683,-18.49453276650496,-6.503463324578653,0.49181345285223305,-29.352534389223706,1,BICEPS_CURLS
31.0,-69.95869400653318,-17.336841197781435,-9.697410697485688,-0.31709528038744655,-28.830290542973923,1,BICEPS_CURLS
31.1,-78.5231204926374,-18.33640647070225,-12.649130126031816,-2.658076340932299,-27.453505839391628,1,BICEPS_CURLS
31.2,-86.12704510892634,-19.608482127676112,-15.51140254949459,-5.005276740265726,-26.687760375933614,1,BICEPS_CURLS
31.3,-91.53733471035805,-20.27555602180113,-17.414822468386642,-6.538723174117697,-26.232550412512477,1,BICEPS_CURLS
31.4,-92.73479788738757,-20.138057632019738,-18.16499134122075,-6.960953636601218,-26.020434905427013,1,BICEPS_CURLS
31.5,-91.93378186588309,-18.892996041181487,-16.052256794104352,-5.743112484532397,-25.901536979544098,1,BICEPS_CURLS
31.6,-87.98029123777582,-16.617346025707377,-13.486366423651,-3.6233333507497747,-26.61622083626677,1,BICEPS_CURLS
31.7,-79.0235588338074,-15.726311979011296,-11.268194876005547,-1.7875679129654083,-27.737512315953044,1,BICEPS_CURLS
31.8,-67.94668084342854,-16.546224715616447,-8.565161619023774,-1.4009366614632508,-28.073806520787222,1,BICEPS_CURLS
31.9,-57.154326119238796,-19.45501932805428,-5.08275132178228,-2.137272347137093,-27.110424001406592,1,BICEPS_CURLS
32.0,-46.39981320290207,-22.750583504268437,-1.6531841669244767,-2.2249718747328906,-25.727584511736357,1,BICEPS_CURLS
32.1,-36.69751405484499,-25.127743088790247,1.2111324725126766,-1.4507484877167207,-24.179270401702972,1,BICEPS_CURLS
32.2,-28.002468908132226,-26.15468573081877,2.85702171950323,-0.6198537465510368,-23.44672153419069,1,BICEPS_CURLS
32.3,-19.794384880617187,-26.14561775884389,4.455630441319979,-0.4229136519817998,-22.979610551127458,1,BICEPS_CURLS
32.4,-12.232011905286505,-25.721182347851233,6.475998519808611,-0.6965351670825044,-22.525082995786263,1,BICEPS_CURLS
32.5,-6.165507387635911,-25.629440837418464,8.108231788988043,-1.2001794328025743,-22.220581235931547,1,BICEPS_CURLS
32.6,-1.60708413389922,-25.477182039311703,9.138379571060495,-1.544436596958049,-22.08002958085766,1,BICEPS_CURLS
32.7,1.477061313698623,-25.28252313173556,10.033550187025673,-1.6076009573785583,-21.91877580251409,1,BICEPS_CURLS
32.8,3.3501913414590416,-25.88858328233917,10.463178055249566,-1.6364220156807827,-21.956091709376683,1,BICEPS_CURLS
32.9,4.052215740980152,-26.863573878591943,10.971464491462397,-1.7351512620736989,-21.465246737751972,1,BICEPS_CURLS
33.0,3.1159190239152372,-27.077817390445038,10.940778705826581,-1.7005588957304372,-21.732373813743138,1,BICEPS_CURLS
33.1,-0.4659594735038799,-27.40508357268784,9.543113680364652,-1.1727680097855717,-22.674319663380047,1,BICEPS_CURLS
33.2,-6.615011642326112,-27.03826959228853,6.679364420213705,-0.3941281618794088,-24.620826806342688,1,BICEPS_CURLS
33.3,-15.943913841284383,-25.243413307579946,4.8937086127821185,0.25015466956917454,-26.924346158532465,1,BICEPS_CURLS
33.4,-25.93054604787572,-22.814950734890243,3.072405749013893,-0.39729419167057634,-28.707758547724485,1,BICEPS_CURLS
33.5,-35.973616518585246,-21.22815425692849,0.5794901481250878,-1.7894334470065534,-29.934557308649723,1,BICEPS_CURLS
33.6,-46.38621326360259,-20.43992380178297,-3.1152029147248195,-2.3907194004020815,-29.986855491191136,1,BICEPS_CURLS
33.7,-56.53394895119907,-18.932537898647876,-6.375116679757858,-2.1306841975275894,-30.08812298579488,1,BICEPS_CURLS
33.8,-65.36990954080662,-17.808728863578487,-9.3978075699698,-2.6182478832516116,-29.440088417451218,1,BICEPS_CURLS
33.9,-73.02090313589552,-17.893836203133954,-12.491051827494035,-3.768471237881446,-28.824320530026508,1,BICEPS_CURLS
34.0,-81.01465947239764,-19.561042417135635,-15.046294979762543,-5.568901921653808,-27.251559411068172,1,BICEPS_CURLS
34.1,-88.20847027986544,-21.25305402535496,-16.700577579096063,-7.756845106413558,-26.089143769657568,1,BICEPS_CURLS
34.2,-91.08612186038467,-21.857875576836896,-17.46758003070958,-8.71334962831003,-25.653059602201328,1,BICEPS_CURLS
34.3,-90.90555137307823,-21.43081627059521,-16.86757896924556,-8.361823497912491,-25.237860863398137,1,BICEPS_CURLS
34.4,-89.84629393072773,-19.12103096456866,-14.366926204439295,-6.160162079330386,-25.151376056120803,1,BICEPS_CURLS
34.5,-85.27763834854117,-17.886617102321065,-11.419822756590854,-4.394083741116847,-25.543188638597,1,BICEPS_CURLS
34.6,-77.32454318473135,-17.3206374832308,-8.322175541318433,-3.26764552251626,-26.71010737730658,1,BICEPS_CURLS
34.7,-68.54854057920184,-18.22758278369071,-5.183674517452639,-2.6389139592272755,-27.37779567993419,1,BICEPS_CURLS
34.8,-59.566291185366275,-20.497035478331206,-2.5729578104939748,-2.7083716013181522,-27.62816386951122,1,BICEPS_CURLS
34.9,-50.416904862221514,-22.958917368388487,0.09357534248572841,-2.3772054555847886,-26.646649972300807,1,BICEPS_CURLS
35.0,-40.5550361624837,-25.399881343339363,2.250552669585311,-1.209387256040234,-24.912165744013553,1,BICEPS_CURLS
35.1,-30.857860622265466,-28.3378229131399,3.8548392225689714,0.014940985154117766,-23.665732869296438,1,BICEPS_CURLS
35.2,-22.020738868440578,-30.108127181334073,5.299391229606692,0.47662328712013435,-22.724209832352898,1,BICEPS_CURLS
35.3,-14.168273460070912,-30.819060707990964,6.744853496441913,0.46646003270770203,-22.20752269017159,1,BICEPS_CURLS
35.4,-7.94497372301576,-31.245912374335333,8.506955766077441,0.1593323768412301,-22.370290119386365,1,BICEPS_CURLS
35.5,-3.5116753903208884,-31.638843233933933,9.992209253705045,-0.32966573919216535,-22.664765028112054,1,BICEPS_CURLS
35.6,-0.3534450331277273,-31.60889031227764,11.038015581482863,-0.6600628184296867,-22.746271733006864,1,BICEPS_CURLS
35.7,1.7134749971062146,-31.337371678227953,11.477779788611631,-0.8453504722387724,-22.478499399751566,1,BICEPS_CURLS
35.8,2.1629108130327888,-31.29011496591248,11.662386410650408,-0.9600556903118003,-22.387660877467376,1,BICEPS_CURLS
35.9,0.10845916423820463,-31.59285215758919,10.874383641243918,-0.3802395028215492,-22.86436534005716,1,BICEPS_CURLS
36.0,-5.035387476601269,-31.57526732109211,7.677450838543904,0.899193484404145,-23.52187938695778,1,BICEPS_CURLS
36.1,-13.437444194735681,-31.836022459216505,4.626508527896313,1.615981234008617,-23.617710149111645,1,BICEPS_CURLS
36.2,-23.18930531089717,-31.231350325469307,2.5358135658595593,1.5065315303431768,-23.82384743015535,1,BICEPS_CURLS
36.3,-32.62725378783816,-29.934280139633625,0.40490136446276853,0.5813504697931137,-24.94737623845004,1,BICEPS_CURLS
36.4,-41.620900057726665,-29.10194130774452,-1.8737326609250164,-0.5929526455501932,-25.239271753687856,1,BICEPS_CURLS
36.5,-51.021992768675375,-26.615865010269108,-4.473630227381783,0.01072500817362696,-25.05461546648436,1,BICEPS_CURLS
36.6,-59.97922652352261,-22.9821475541185,-7.428613552124743,1.3845935859370946,-25.30334874010268,1,BICEPS_CURLS
36.7,-68.49352977785973,-21.10264592429603,-10.623912489446601,1.1253939766940801,-24.639574727725254,1,BICEPS_CURLS
36.8,-77.16847169317332,-21.78929581099586,-14.021126913662206,-1.064218217136828,-23.500028850515225,1,BICEPS_CURLS
36.9,-85.6636541161836,-22.697921128347414,-15.780246253766679,-2.9710136400158396,-21.389297370997397,1,BICEPS_CURLS
37.0,-89.90287762282288,-21.738859378700194,-16.50758231633356,-3.625406239828449,-20.20742379754498,1,BICEPS_CURLS
37.1,-90.34619290655355,-21.13217121725703,-16.985271575558787,-3.765602601101988,-20.168889872362747,1,BICEPS_CURLS
37.2,-90.39259077830913,-20.498215599608567,-16.223783376318064,-3.567076547977334,-20.089152362193683,1,BICEPS_CURLS
37.3,-89.29466515211263,-18.257893441285436,-13.99722482553709,-2.233465166561552,-20.949376325829984,1,BICEPS_CURLS
37.4,-82.77385331066975,-16.249385272665364,-10.555812775626814,-0.4285781918556488,-22.865242421006815,1,BICEPS_CURLS
37.5,-71.0983290768329,-17.696159755459817,-7.646388309049584,-0.2913419397921021,-24.825824619993547,1,BICEPS_CURLS
37.6,-58.73518589721211,-21.68989883874249,-4.430651103344194,-1.5762953936392659,-25.323421426655766,1,BICEPS_CURLS
37.7,-46.2997370513517,-26.222884390415125,-1.1122691323988294,-2.0376235244981444,-24.312683954935743,1,BICEPS_CURLS
37.8,-35.021030454095396,-29.006635890264434,1.7806092004090823,-0.9450054872569329,-22.762234170542598,1,BICEPS_CURLS
37.9,-25.496829879002814,-29.893819179496884,3.514189119569146,-0.11263209526527211,-21.65040611094488,1,BICEPS_CURLS
38.0,-17.634275582313066,-29.844117468511993,5.0429541232967745,-0.4086111136119522,-21.06320458689397,1,BICEPS_CURLS
38.1,-11.348881958468006,-29.36461354025524,6.754477549872187,-1.0971158669658492,-21.38477160030299,1,BICEPS_CURLS
38.2,-6.240025135787,-29.055167373971646,8.476672158049814,-1.9547894409297852,-21.26763465182052,1,BICEPS_CURLS
38.3,-2.0725117055568014,-28.44256768080205,10.053653418023318,-2.459075268507785,-21.488691250394428,1,BICEPS_CURLS
38.4,0.5161939184677905,-28.296206871932842,10.879025094092114,-2.4096135673841976,-21.516262052409655,1,BICEPS_CURLS
38.5,1.014096189745535,-28.488501925324584,11.000809931989561,-2.3088189956865923,-21.271047870865225,1,BICEPS_CURLS
