2826,3.4544537,15.384172,4.8866544,-2.2950647,-6.5962033,1,REVERSE_CURLS
2827,3.4544537,15.384172,4.8866544,-2.2950647,-6.5962033,1,REVERSE_CURLS
2828,2.8053048,15.471359,4.5199695,-2.642181,-6.9988236,1,REVERSE_CURLS
2829,2.8053048,15.471359,4.5199695,-2.642181,-6.9988236,1,REVERSE_CURLS
2830,2.8053048,15.471359,4.5199695,-2.642181,-6.9988236,1,REVERSE_CURLS
2831,2.8053048,15.471359,4.5199695,-2.642181,-6.9988236,1,REVERSE_CURLS
2832,2.8053048,15.471359,4.5199695,-2.642181,-6.9988236,1,REVERSE_CURLS
2833,2.8053048,15.471359,4.5199695,-2.642181,-6.9988236,1,REVERSE_CURLS
2834,0.25019228,15.695303,4.441733,-3.2922065,-8.1355095,1,REVERSE_CURLS
2835,0.25019228,15.695303,4.441733,-3.2922065,-8.1355095,1,REVERSE_CURLS
2836,0.25019228,15.695303,4.441733,-3.2922065,-8.1355095,1,REVERSE_CURLS
2837,0.25019228,15.695303,4.441733,-3.2922065,-8.1355095,1,REVERSE_CURLS
2838,0.25019228,15.695303,4.441733,-3.2922065,-8.1355095,1,REVERSE_CURLS
2839,0.25019228,15.695303,4.441733,-3.2922065,-8.1355095,1,REVERSE_CURLS
2840,-4.076129,17.584967,3.3287234,-3.696636,-11.359964,1,REVERSE_CURLS
2841,-4.076129,17.584967,3.3287234,-3.696636,-11.359964,1,REVERSE_CURLS
2842,-4.076129,17.584967,3.3287234,-3.696636,-11.359964,1,REVERSE_CURLS
2843,-4.076129,17.584967,3.3287234,-3.696636,-11.359964,1,REVERSE_CURLS
2844,-4.076129,17.584967,3.3287234,-3.696636,-11.359964,1,REVERSE_CURLS
2845,-4.076129,17.584967,3.3287234,-3.696636,-11.359964,1,REVERSE_CURLS
2846,-4.076129,17.584967,3.3287234,-3.696636,-11.359964,1,REVERSE_CURLS
2847,-11.303251,19.181778,1.6282734,-3.6121843,-13.872943,1,REVERSE_CURLS
2848,-11.303251,19.181778,1.6282734,-3.6121843,-13.872943,1,REVERSE_CURLS
2849,-11.303251,19.181778,1.6282734,-3.6121843,-13.872943,1,REVERSE_CURLS
2850,-11.303251,19.181778,1.6282734,-3.6121843,-13.872943,1,REVERSE_CURLS
2851,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
2852,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
2853,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
2854,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
2855,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
2856,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
2857,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
2858,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
2859,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
2860,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
2861,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
2862,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
2863,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
2864,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
2865,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
2866,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
2867,-42.95576,24.956923,0.9808185,-4.3783956,-17.27587,1,REVERSE_CURLS
