2850,-83.383484,-6.069117,-142.16614,-125.99413,-59.202602,1,TRICEPS_DRUECKEN
2851,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2852,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2853,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2854,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2855,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2856,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2857,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2858,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2859,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2860,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2861,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2862,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2863,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2864,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2865,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2866,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2867,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2868,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2869,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
