2582,-5.90764,-26.470112,2.4143527,1.5854264,-14.249701,1,BICEPS_CURLS
2583,-8.084136,-25.585299,1.792331,1.2884196,-15.439237,1,BICEPS_CURLS
2584,-8.084136,-25.585299,1.792331,1.2884196,-15.439237,1,BICEPS_CURLS
2585,-8.084136,-25.585299,1.792331,1.2884196,-15.439237,1,BICEPS_CURLS
2586,-8.084136,-25.585299,1.792331,1.2884196,-15.439237,1,BICEPS_CURLS
2587,-8.084136,-25.585299,1.792331,1.2884196,-15.439237,1,BICEPS_CURLS
2588,-8.084136,-25.585299,1.792331,1.2884196,-15.439237,1,BICEPS_CURLS
2589,-11.353418,-24.66329,1.063646,0.5266275,-16.786842,1,BICEPS_CURLS
2590,-11.353418,-24.66329,1.063646,0.5266275,-16.786842,1,BICEPS_CURLS
2591,-11.353418,-24.66329,1.063646,0.5266275,-16.786842,1,BICEPS_CURLS
2592,-11.353418,-24.66329,1.063646,0.5266275,-16.786842,1,BICEPS_CURLS
2593,-11.353418,-24.66329,1.063646,0.5266275,-16.786842,1,BICEPS_CURLS
2594,-11.353418,-24.66329,1.063646,0.5266275,-16.786842,1,BICEPS_CURLS
2595,-11.353418,-24.66329,1.063646,0.5266275,-16.786842,1,BICEPS_CURLS
2596,-16.907906,-23.380161,0.8386929,-0.07447326,-18.12476,1,BICEPS_CURLS
2597,-16.907906,-23.380161,0.8386929,-0.07447326,-18.12476,1,BICEPS_CURLS
2598,-16.907906,-23.380161,0.8386929,-0.07447326,-18.12476,1,BICEPS_CURLS
2599,-16.907906,-23.380161,0.8386929,-0.07447326,-18.12476,1,BICEPS_CURLS
2600,-16.907906,-23.380161,0.8386929,-0.07447326,-18.12476,1,BICEPS_CURLS
2601,-23.850325,-20.777697,0.72995764,-0.7499832,-19.212992,1,BICEPS_CURLS
2602,-23.850325,-20.777697,0.72995764,-0.7499832,-19.212992,1,BICEPS_CURLS
2603,-23.850325,-20.777697,0.72995764,-0.7499832,-19.212992,1,BICEPS_CURLS
2604,-23.850325,-20.777697,0.72995764,-0.7499832,-19.212992,1,BICEPS_CURLS
2605,-23.850325,-20.777697,0.72995764,-0.7499832,-19.212992,1,BICEPS_CURLS
2606,-23.850325,-20.777697,0.72995764,-0.7499832,-19.212992,1,BICEPS_CURLS
2607,-23.850325,-20.777697,0.72995764,-0.7499832,-19.212992,1,BICEPS_CURLS
