2425,-4.045607,-5.7325144,5.9014006,-2.866738,-9.719649,1,HAMMER_CURLS
2426,-4.045607,-5.7325144,5.9014006,-2.866738,-9.719649,1,HAMMER_CURLS
2427,-4.045607,-5.7325144,5.9014006,-2.866738,-9.719649,1,HAMMER_CURLS
2428,-4.045607,-5.7325144,5.9014006,-2.866738,-9.719649,1,HAMMER_CURLS
2429,-4.045607,-5.7325144,5.9014006,-2.866738,-9.719649,1,HAMMER_CURLS
2430,-11.082846,-4.728523,4.0984464,-3.2420573,-12.624022,1,HAMMER_CURLS
2431,-11.082846,-4.728523,4.0984464,-3.2420573,-12.624022,1,HAMMER_CURLS
2432,-11.082846,-4.728523,4.0984464,-3.2420573,-12.624022,1,HAMMER_CURLS
2433,-11.082846,-4.728523,4.0984464,-3.2420573,-12.624022,1,HAMMER_CURLS
2434,-11.082846,-4.728523,4.0984464,-3.2420573,-12.624022,1,HAMMER_CURLS
2435,-11.082846,-4.728523,4.0984464,-3.2420573,-12.624022,1,HAMMER_CURLS
2436,-11.082846,-4.728523,4.0984464,-3.2420573,-12.624022,1,HAMMER_CURLS
2437,-11.082846,-4.728523,4.0984464,-3.2420573,-12.624022,1,HAMMER_CURLS
2438,-20.840155,-2.436978,2.7915907,-3.8062167,-15.7626915,1,HAMMER_CURLS
2439,-20.840155,-2.436978,2.7915907,-3.8062167,-15.7626915,1,HAMMER_CURLS
2440,-20.840155,-2.436978,2.7915907,-3.8062167,-15.7626915,1,HAMMER_CURLS
2441,-20.840155,-2.436978,2.7915907,-3.8062167,-15.7626915,1,HAMMER_CURLS
2442,-20.840155,-2.436978,2.7915907,-3.8062167,-15.7626915,1,HAMMER_CURLS
2443,-20.840155,-2.436978,2.7915907,-3.8062167,-15.7626915,1,HAMMER_CURLS
2444,-32.171463,1.1156391,1.764442,-4.5774007,-18.286928,1,HAMMER_CURLS
2445,-32.171463,1.1156391,1.764442,-4.5774007,-18.286928,1,HAMMER_CURLS
2446,-32.171463,1.1156391,1.764442,-4.5774007,-18.286928,1,HAMMER_CURLS
2447,-32.171463,1.1156391,1.764442,-4.5774007,-18.286928,1,HAMMER_CURLS
2448,-32.171463,1.1156391,1.764442,-4.5774007,-18.286928,1,HAMMER_CURLS
2449,-32.171463,1.1156391,1.764442,-4.5774007,-18.286928,1,HAMMER_CURLS
2450,-41.745914,1.1863414,0.3919686,-5.842397,-20.0072,1,HAMMER_CURLS
2451,-41.745914,1.1863414,0.3919686,-5.842397,-20.0072,1,HAMMER_CURLS
2452,-41.745914,1.1863414,0.3919686,-5.842397,-20.0072,1,HAMMER_CURLS
2453,-41.745914,1.1863414,0.3919686,-5.842397,-20.0072,1,HAMMER_CURLS
2454,-41.745914,1.1863414,0.3919686,-5.842397,-20.0072,1,HAMMER_CURLS
2455,-51.926617,2.9545302,-0.36775613,-6.5134835,-21.412878,1,HAMMER_CURLS
2456,-51.926617,2.9545302,-0.36775613,-6.5134835,-21.412878,1,HAMMER_CURLS
2457,-51.926617,2.9545302,-0.36775613,-6.5134835,-21.412878,1,HAMMER_CURLS
2458,-51.926617,2.9545302,-0.36775613,-6.5134835,-21.412878,1,HAMMER_CURLS
2459,-51.926617,2.9545302,-0.36775613,-6.5134835,-21.412878,1,HAMMER_CURLS
2460,-51.926617,2.9545302,-0.36775613,-6.5134835,-21.412878,1,HAMMER_CURLS
2461,-62.23303,4.971459,-0.6351008,-7.2169285,-22.461655,1,HAMMER_CURLS
2462,-62.23303,4.971459,-0.6351008,-7.2169285,-22.461655,1,HAMMER_CURLS
2463,-62.23303,4.971459,-0.6351008,-7.2169285,-22.461655,1,HAMMER_CURLS
2464,-62.23303,4.971459,-0.6351008,-7.2169285,-22.461655,1,HAMMER_CURLS
2465,-62.23303,4.971459,-0.6351008,-7.2169285,-22.461655,1,HAMMER_CURLS
